,ID,Year,Date,Country,Location,Latitude,Longitude,Focal Depth,Class_Depth,Primary Magnitude,Class_Mag,Intensity,Death Description,Deaths,Damage (in M$),Damage Description,Tsunami,Houses Affected Description,Houses Affected
1996,4337,1965,1965-02-04,USA,ALASKA:  ALEUTIAN ISLANDS:  RAT ISLANDS,51.29,178.55,36.0,Shallow,8.7,Great,6.0,Few (~1 to 50 deaths),5.0,0.5,LIMITED (roughly corresponding to less than $1 million),1.0,Few (~1 to 50 houses),20.0
2011,4687,1975,1975-03-28,USA,IDAHO:  POCATELLO VALLEY,42.06,-112.55,5.0,Shallow,6.0,Strong,8.0,Few (~1 to 50 deaths),17.0,1.0,MODERATE (~$1 to $5 million),0.0,Many (~101 to 1000 houses),520.0
2013,4704,1975,1975-11-29,USA,HAWAII,19.451,-155.033,2.0,Shallow,7.7,Major,9.0,Few (~1 to 50 deaths),17.0,4.0,MODERATE (~$1 to $5 million),1.0,Some (~51 to 100 houses),99.0
2018,4788,1978,1978-01-14,JAPAN,"JAPAN:  TOKKAIDO, OSHIMA",34.809,139.259,14.0,Shallow,6.6,Strong,5.0,Few (~1 to 50 deaths),25.0,11.0,SEVERE (~>$5 to $24 million),1.0,Many (~101 to 1000 houses),629.0
2022,4880,1980,1980-06-29,JAPAN,JAPAN:  HONSHU:  S COAST,34.808,139.181,15.0,Shallow,6.2,Strong,8.0,Few (~1 to 50 deaths),17.0,2.0,MODERATE (~$1 to $5 million),1.0,Some (~51 to 100 houses),99.0
2026,5129,1987,1987-03-05,CHILE,"CHILE:  ANTOFAGASTA, ARICA",-24.388,-70.161,62.0,Intermediate,7.3,Major,6.0,,1.0,2.0,MODERATE (~$1 to $5 million),1.0,Some (~51 to 100 houses),99.0
2039,5578,2000,2000-10-06,JAPAN,"JAPAN:  HONSHU:  W:  OKAYAMA, TOTTORI",35.456,133.134,10.0,Shallow,6.7,Strong,9.0,Very Many (~1001 or more deaths),3950.0,150.0,EXTREME (~$25 million or more),0.0,Very Many (~1001 or more houses),2334.0
2049,5807,2004,2004-10-23,JAPAN,JAPAN:  HONSHU:  NIIGATA PREFECTURE,37.226,138.779,16.0,Shallow,6.6,Strong,,Few (~1 to 50 deaths),40.0,28000.0,EXTREME (~$25 million or more),0.0,Very Many (~1001 or more houses),6000.0
2057,8164,2008,2008-07-23,JAPAN,JAPAN:  HONSHU:  N,39.802,141.464,108.0,Intermediate,6.8,Strong,,,1.0,2.0,MODERATE (~$1 to $5 million),0.0,Many (~101 to 1000 houses),180.0
2069,9980,2013,2013-04-12,JAPAN,JAPAN,34.369,134.828,14.0,Shallow,5.8,Moderate,,Few (~1 to 50 deaths),5.0,0.5,LIMITED (roughly corresponding to less than $1 million),0.0,Few (~1 to 50 houses),38.0
2070,10035,2013,2013-04-17,JAPAN,JAPAN: MIYAKEJIMA,33.958,139.352,9.0,Shallow,5.8,Moderate,,Few (~1 to 50 deaths),5.0,0.5,LIMITED (roughly corresponding to less than $1 million),0.0,Some (~51 to 100 houses),79.0
2085,10300,2018,2018-01-23,USA,ALASKA:  KODIAK ISLAND,56.046,-149.073,25.0,Shallow,7.9,Major,,Few (~1 to 50 deaths),5.0,0.5,LIMITED (roughly corresponding to less than $1 million),1.0,Few (~1 to 50 houses),20.0
2216,6547,1964,1964-05-07,JAPAN,JAPAN:  NW. HONSHU ISLAND,40.3,139.0,30.0,Shallow,6.9,Strong,,Few (~1 to 50 deaths),17.0,2.0,MODERATE (~$1 to $5 million),1.0,Few (~1 to 50 houses),2.0
2223,4638,1973,1973-06-17,JAPAN,JAPAN:  HOKKAIDO ISLAND,43.2,145.8,48.0,Shallow,7.7,Major,8.0,Few (~1 to 50 deaths),17.0,5.0,MODERATE (~$1 to $5 million),1.0,Few (~1 to 50 houses),2.0
2239,4887,1980,1980-07-27,USA,KENTUCKY:  MAYSVILLE,38.174,-83.907,8.0,Shallow,5.1,Moderate,7.0,Few (~1 to 50 deaths),17.0,1.0,MODERATE (~$1 to $5 million),0.0,Some (~51 to 100 houses),99.0
2253,5399,1995,1995-01-16,JAPAN,"JAPAN:  SW HONSHU:  KOBE, AWAJI-SHIMA, NISHINOMIYA",34.583,135.018,22.0,Shallow,6.9,Strong,11.0,Very Many (~1001 or more deaths),5502.0,100000.0,EXTREME (~$25 million or more),1.0,Very Many (~1001 or more houses),200000.0
2261,5628,2002,2002-04-01,CHILE,"CHILE:  CENTRAL:  COQUIMBO, LA SERENA, OVALLE",-29.67,-71.384,71.0,Intermediate,6.4,Strong,,Few (~1 to 50 deaths),5.0,0.5,LIMITED (roughly corresponding to less than $1 million),0.0,Few (~1 to 50 houses),20.0
2262,5630,2002,2002-04-18,CHILE,"CHILE:  COPIAPO, TALTAL",-27.535,-70.586,62.0,Intermediate,6.6,Strong,,Few (~1 to 50 deaths),17.0,2.0,MODERATE (~$1 to $5 million),0.0,Many (~101 to 1000 houses),609.0
2272,5809,2004,2004-11-08,JAPAN,JAPAN:  HONSHU:  NIIGATA PREFECTURE,37.396,138.862,10.0,Shallow,5.5,Moderate,,Few (~1 to 50 deaths),5.0,0.5,LIMITED (roughly corresponding to less than $1 million),0.0,Few (~1 to 50 houses),20.0
2279,7907,2008,2008-06-13,JAPAN,JAPAN:  HONSHU:  TOKYO,39.03,140.881,8.0,Shallow,6.9,Strong,,Few (~1 to 50 deaths),13.0,11.0,SEVERE (~>$5 to $24 million),0.0,Many (~101 to 1000 houses),614.0
2292,9799,2011,2011-03-11,JAPAN,JAPAN:  HONSHU,38.297,142.372,30.0,Shallow,9.1,Great,,Very Many (~1001 or more deaths),1475.0,4401.709,EXTREME (~$25 million or more),1.0,Very Many (~1001 or more houses),8091.0
2306,10422,2019,2019-07-04,USA,CALIFORNIA:  RIDGECREST;  NEVADA,35.705,-117.506,11.0,Shallow,6.4,Strong,,,1.0,2.0,MODERATE (~$1 to $5 million),0.0,Few (~1 to 50 houses),38.0
2424,3335,1927,1927-11-04,USA,CALIFORNIA:  S:  OFF COAST,34.813,-120.774,10.0,Shallow,7.3,Major,8.0,Few (~1 to 50 deaths),17.0,2.0,MODERATE (~$1 to $5 million),1.0,Some (~51 to 100 houses),99.0
2440,3639,1939,1939-05-01,JAPAN,JAPAN:  HONSHU:  NW,40.1,139.5,,,7.0,Major,,Few (~1 to 50 deaths),27.0,2.0,MODERATE (~$1 to $5 million),1.0,Many (~101 to 1000 houses),479.0
2442,3901,1949,1949-04-20,CHILE,"CHILE:  ANGOL, TRAIGUEN",-38.0,-73.5,70.0,Intermediate,7.3,Major,,Some (~51 to 100 deaths),57.0,2.0,MODERATE (~$1 to $5 million),1.0,Some (~51 to 100 houses),99.0
2443,3927,1949,1949-12-17,CHILE,CHILE:  TIERRA DEL FUEGO,-54.0,-71.0,33.0,Shallow,7.8,Major,,Few (~1 to 50 deaths),3.0,0.5,LIMITED (roughly corresponding to less than $1 million),1.0,Few (~1 to 50 houses),20.0
2449,4175,1958,1958-09-04,CHILE,CHILE-ARGENTINA,-33.785,-70.112,,,6.8,Strong,,Few (~1 to 50 deaths),7.0,11.0,SEVERE (~>$5 to $24 million),0.0,Very Many (~1001 or more houses),1834.0
2459,4351,1965,1965-04-29,USA,WASHINGTON:  SEATTLE,47.4,-122.3,59.0,Intermediate,6.6,Strong,8.0,Few (~1 to 50 deaths),7.0,28.0,EXTREME (~$25 million or more),0.0,Very Many (~1001 or more houses),20107.0
2468,4696,1975,1975-08-01,USA,CALIFORNIA:  OROVILLE,39.439,-121.528,15.0,Shallow,5.6,Moderate,8.0,Few (~1 to 50 deaths),17.0,3.0,MODERATE (~$1 to $5 million),0.0,Some (~51 to 100 houses),99.0
2480,5223,1990,1990-02-28,USA,"CALIFORNIA:  S,  CLAREMONT,  COVINA",34.14,-117.7,5.0,Shallow,5.5,Moderate,7.0,Many (~101 to 1000 deaths),590.0,12.7,SEVERE (~>$5 to $24 million),0.0,Very Many (~1001 or more houses),1834.0
2494,5631,2002,2002-04-20,USA,"NEW YORK:  CLINTON, ESSEX, AU SABLE FORKS",44.513,-73.699,11.0,Shallow,5.2,Moderate,7.0,Few (~1 to 50 deaths),5.0,0.5,LIMITED (roughly corresponding to less than $1 million),0.0,Few (~1 to 50 houses),20.0
2626,3202,1922,1922-11-11,CHILE,CHILE:  ATACAMA,-28.553,-70.755,35.0,Shallow,8.7,Great,11.0,Many (~101 to 1000 deaths),500.0,11.0,SEVERE (~>$5 to $24 million),1.0,Many (~101 to 1000 houses),402.0
2632,5742,1934,1934-12-04,CHILE,"CHILE:  IQUIQUE, PISAGUA, SAPIGA, NEGRERO",-19.5,-69.5,130.0,Intermediate,6.9,Strong,,Few (~1 to 50 deaths),17.0,2.0,MODERATE (~$1 to $5 million),1.0,Many (~101 to 1000 houses),402.0
2662,4813,1978,1978-08-13,USA,CALIFORNIA:  SOUTHERN,34.35,-119.7,7.0,Shallow,5.6,Moderate,7.0,Many (~101 to 1000 deaths),590.0,15.0,SEVERE (~>$5 to $24 million),0.0,Very Many (~1001 or more houses),1834.0
2670,5100,1986,1986-07-08,USA,CALIFORNIA:  PALM SPRINGS,34.0,-116.61,12.0,Shallow,6.0,Strong,7.0,Few (~1 to 50 deaths),17.0,4.5,MODERATE (~$1 to $5 million),0.0,Some (~51 to 100 houses),99.0
2672,5105,1986,1986-07-21,USA,CALIFORNIA-NEVADA:  CHALFANT VALLEY,37.537,-118.447,9.0,Shallow,6.2,Strong,6.0,Few (~1 to 50 deaths),17.0,1.0,MODERATE (~$1 to $5 million),0.0,Some (~51 to 100 houses),99.0
2703,7465,2007,2007-04-21,CHILE,CHILE:  SOUTHERN,-45.243,-72.648,37.0,Shallow,6.2,Strong,7.0,Few (~1 to 50 deaths),2.0,0.5,LIMITED (roughly corresponding to less than $1 million),1.0,Few (~1 to 50 houses),2.0
2714,9873,2011,2011-08-23,USA,COLORADO:  SEGUNDO,37.063,-104.701,4.0,Shallow,5.4,Moderate,7.0,Few (~1 to 50 deaths),17.0,2.0,MODERATE (~$1 to $5 million),0.0,Some (~51 to 100 houses),99.0
2717,9884,2012,2012-04-17,CHILE,CHILE:  VALPARAISO,-32.625,-71.365,29.0,Shallow,6.7,Strong,,Few (~1 to 50 deaths),2.0,0.5,LIMITED (roughly corresponding to less than $1 million),0.0,Some (~51 to 100 houses),79.0
2718,9932,2012,2012-05-14,CHILE,CHILE:  ARICA; PERU:  TACNA,-17.678,-69.591,10.0,Shallow,6.3,Strong,,Few (~1 to 50 deaths),5.0,0.5,LIMITED (roughly corresponding to less than $1 million),0.0,Few (~1 to 50 houses),20.0
2723,10075,2014,2014-03-16,CHILE,CHILE:  IQUIQUE,-19.965,-70.814,21.0,Shallow,6.7,Strong,6.0,Few (~1 to 50 deaths),5.0,0.5,LIMITED (roughly corresponding to less than $1 million),1.0,Few (~1 to 50 houses),20.0
2845,3784,1944,1944-09-05,USA,NEW YORK:  MASSENA,44.957,-74.723,12.0,Shallow,5.6,Moderate,8.0,Few (~1 to 50 deaths),17.0,2.0,MODERATE (~$1 to $5 million),0.0,Some (~51 to 100 houses),99.0
2850,4167,1958,1958-07-10,USA,ALASKA:  LITUYA BAY,58.37,-136.665,35.0,Shallow,7.8,Major,11.0,Few (~1 to 50 deaths),5.0,0.5,LIMITED (roughly corresponding to less than $1 million),1.0,Few (~1 to 50 houses),18.0
2859,9812,1965,1965-04-19,JAPAN,"JAPAN:  AICHI, SHIZOUKA PREFECTURES",34.9,138.0,36.0,Shallow,6.0,Strong,,,1.0,0.5,LIMITED (roughly corresponding to less than $1 million),0.0,Few (~1 to 50 houses),20.0
2863,6630,1967,1967-12-21,CHILE,CHILE:  NORTHERN,-21.7,-69.5,33.0,Shallow,7.5,Major,,,1.0,2.0,MODERATE (~$1 to $5 million),1.0,Some (~51 to 100 houses),70.0
2865,6430,1970,1970-07-25,JAPAN,"SEIKAIDO, JAPAN",32.2,131.7,34.0,Shallow,7.0,Major,,Few (~1 to 50 deaths),5.0,0.5,LIMITED (roughly corresponding to less than $1 million),1.0,Few (~1 to 50 houses),20.0
2869,4617,1972,1972-12-04,JAPAN,"JAPAN:  S OF HONSHU, HACHIJOJIMA",33.3,140.7,66.0,Intermediate,7.4,Major,10.0,Few (~1 to 50 deaths),5.0,0.5,LIMITED (roughly corresponding to less than $1 million),1.0,Few (~1 to 50 houses),20.0
2883,4982,1983,1983-07-12,USA,ALASKA:  PRINCE WILLIAM SOUND,61.031,-147.286,37.0,Shallow,6.1,Strong,6.0,Few (~1 to 50 deaths),17.0,1.0,MODERATE (~$1 to $5 million),0.0,Some (~51 to 100 houses),99.0
2885,5030,1984,1984-04-24,USA,CALIFORNIA:  CENTRAL:  MORGAN HILL,37.32,-121.698,8.0,Shallow,6.1,Strong,8.0,Many (~101 to 1000 deaths),590.0,8.0,SEVERE (~>$5 to $24 million),0.0,Very Many (~1001 or more houses),1834.0
2888,5320,1992,1992-04-23,USA,"CALIFORNIA:  JOSHUA TREE, ANGELUS OAKS",33.961,-116.318,12.0,Shallow,6.3,Strong,7.0,Few (~1 to 50 deaths),17.0,2.0,MODERATE (~$1 to $5 million),0.0,Some (~51 to 100 houses),99.0
2912,7448,2007,2007-03-25,JAPAN,JAPAN:  HONSHU:  W COAST,37.336,136.588,8.0,Shallow,6.7,Strong,,,1.0,11.0,SEVERE (~>$5 to $24 million),1.0,Many (~101 to 1000 houses),513.0
2914,8872,2010,2010-02-27,CHILE,"CHILE:  MAULE, CONCEPCION, TALCAHUANO",-36.122,-72.898,23.0,Shallow,8.8,Great,9.0,Many (~101 to 1000 deaths),402.0,30000.0,EXTREME (~$25 million or more),1.0,Very Many (~1001 or more houses),500000.0
3100,6473,1988,1988-02-05,CHILE,CHILE:  TALTAL,-24.753,-70.433,37.0,Shallow,6.7,Strong,,Few (~1 to 50 deaths),5.0,0.5,LIMITED (roughly corresponding to less than $1 million),1.0,Few (~1 to 50 houses),20.0
3115,5695,2003,2003-05-26,JAPAN,"JAPAN:  HONSHU:  IWATE, MIYAGI, YAMAGATA, AKITA",38.849,141.568,68.0,Intermediate,7.0,Major,,Very Many (~1001 or more deaths),3950.0,233.0,EXTREME (~$25 million or more),0.0,Many (~101 to 1000 houses),720.0
3245,6619,1930,1930-08-31,USA,CALIFORNIA:  SOUTHERN,34.03,-118.643,15.0,Shallow,5.2,Moderate,7.0,Few (~1 to 50 deaths),5.0,0.5,LIMITED (roughly corresponding to less than $1 million),1.0,Few (~1 to 50 houses),20.0
3255,3791,1944,1944-12-07,JAPAN,JAPAN:  OFF SOUTHEAST COAST KII PENINSULA,34.0,137.1,30.0,Shallow,8.1,Great,,Very Many (~1001 or more deaths),1223.0,11.0,SEVERE (~>$5 to $24 million),1.0,Very Many (~1001 or more houses),26146.0
3264,6390,1960,1960-11-01,CHILE,CHILE:  CONCEPCION,-38.5,-75.1,55.0,Intermediate,7.4,Major,,Few (~1 to 50 deaths),9.0,0.5,LIMITED (roughly corresponding to less than $1 million),1.0,Few (~1 to 50 houses),20.0
3291,4806,1978,1978-06-12,JAPAN,JAPAN:  SANRIKU,38.19,142.028,44.0,Shallow,7.7,Major,8.0,Few (~1 to 50 deaths),28.0,865.0,EXTREME (~$25 million or more),1.0,Very Many (~1001 or more houses),27406.0
3292,6457,1979,1979-02-28,USA,ALASKA,60.691,-141.671,18.0,Shallow,7.5,Major,7.0,Few (~1 to 50 deaths),5.0,0.5,LIMITED (roughly corresponding to less than $1 million),1.0,Few (~1 to 50 houses),20.0
3304,5148,1987,1987-11-24,USA,CALIFORNIA:  SUPERSTITION HILLS,33.082,-115.775,5.0,Shallow,6.2,Strong,6.0,Few (~1 to 50 deaths),2.0,3.0,MODERATE (~$1 to $5 million),0.0,Some (~51 to 100 houses),99.0
3329,5786,2004,2004-06-15,CHILE,"CHILE: CARAHUE, IMPERIAL, TEMUCO",-38.854,-73.155,38.0,Shallow,5.9,Moderate,6.0,Few (~1 to 50 deaths),5.0,0.5,LIMITED (roughly corresponding to less than $1 million),0.0,Few (~1 to 50 houses),20.0
3339,7723,2007,2007-12-15,CHILE,"CHILE:  OFF CENTRAL COAST, VINA DEL MAR, VALPARAISO",-32.689,-71.695,25.0,Shallow,5.9,Moderate,,Few (~1 to 50 deaths),5.0,0.5,LIMITED (roughly corresponding to less than $1 million),0.0,Few (~1 to 50 houses),18.0
3510,4438,1968,1968-05-16,JAPAN,JAPAN:  OFF EAST COAST OF HONSHU ISLAND,40.8,143.2,7.0,Shallow,8.2,Great,6.0,Some (~51 to 100 deaths),52.0,11.0,SEVERE (~>$5 to $24 million),1.0,Many (~101 to 1000 houses),689.0
3520,6447,1975,1975-03-13,CHILE,"CHILE:  COQUIMBO, LA SERENA",-29.9,-71.3,4.0,Shallow,6.9,Strong,8.0,Few (~1 to 50 deaths),2.0,0.5,LIMITED (roughly corresponding to less than $1 million),1.0,Few (~1 to 50 houses),20.0
3550,5799,2004,2004-09-05,JAPAN,"JAPAN:  HONSHU:  W COAST: KYOTO, WAKAYAMA, SAKAI",33.184,137.071,10.0,Shallow,7.4,Major,,Few (~1 to 50 deaths),5.0,0.5,LIMITED (roughly corresponding to less than $1 million),1.0,Few (~1 to 50 houses),20.0
3563,9861,2011,2011-08-23,USA,"VIRGINIA:  LOUISA COUNTY, MARYLAND, WASHINGTON D.C.",37.936,-77.933,6.0,Shallow,5.8,Moderate,7.0,Few (~1 to 50 deaths),17.0,2.0,MODERATE (~$1 to $5 million),0.0,Some (~51 to 100 houses),99.0
3570,10087,2014,2014-03-13,JAPAN,JAPAN:  SOUTHWESTERN,33.684,131.825,79.0,Intermediate,6.3,Strong,5.0,Few (~1 to 50 deaths),5.0,0.5,LIMITED (roughly corresponding to less than $1 million),0.0,Few (~1 to 50 houses),20.0
3572,10122,2014,2014-11-22,JAPAN,"JAPAN:  NAGANO:  HAKUBA, OTARI",36.641,137.888,9.0,Shallow,6.2,Strong,9.0,Few (~1 to 50 deaths),5.0,0.5,LIMITED (roughly corresponding to less than $1 million),0.0,Many (~101 to 1000 houses),129.0
3579,10376,2018,2018-11-30,USA,ALASKA:  ANCHORAGE,61.34,-149.937,41.0,Shallow,7.0,Major,,Very Many (~1001 or more deaths),3950.0,150.0,EXTREME (~$25 million or more),0.0,Very Many (~1001 or more houses),1652.0
3683,3227,1923,1923-09-01,JAPAN,"JAPAN:  TOKYO, YOKOHAMA",35.1,139.5,35.0,Shallow,7.9,Major,,Very Many (~1001 or more deaths),142807.0,600.0,EXTREME (~$25 million or more),1.0,Very Many (~1001 or more houses),20107.0
3723,4572,1971,1971-07-09,CHILE,CHILE:  CENTRAL,-32.5,-71.2,58.0,Intermediate,7.8,Major,9.0,Some (~51 to 100 deaths),83.0,236.4,EXTREME (~$25 million or more),1.0,Many (~101 to 1000 houses),402.0
3725,6444,1974,1974-08-18,CHILE,"CHILE:  LA UNION, VALDIVIA",-38.5,-73.4,36.0,Shallow,7.1,Major,6.0,Few (~1 to 50 deaths),5.0,0.5,LIMITED (roughly corresponding to less than $1 million),1.0,Few (~1 to 50 houses),20.0
3735,4940,1982,1982-03-21,JAPAN,"JAPAN:  HOKKAIDO, URAKAWA, HIROO",42.158,142.361,44.0,Shallow,6.7,Strong,10.0,Many (~101 to 1000 deaths),110.0,1.0,MODERATE (~$1 to $5 million),1.0,Some (~51 to 100 houses),99.0
3737,7284,1983,1983-08-08,JAPAN,JAPAN:  HONSHU:  S COAST,35.5,139.07,25.0,Shallow,5.3,Moderate,,,1.0,0.5,LIMITED (roughly corresponding to less than $1 million),0.0,Some (~51 to 100 houses),70.0
3746,5321,1992,1992-04-25,USA,"CALIFORNIA: HUMBOLDT COUNTY: FERNDALE, PETROLIA",40.368,-124.316,15.0,Shallow,7.1,Major,8.0,Very Many (~1001 or more deaths),3950.0,75.0,EXTREME (~$25 million or more),1.0,Very Many (~1001 or more houses),20107.0
3758,5680,2003,2003-02-22,USA,CALIFORNIA:  BIG BEAR CITY,34.31,-116.848,1.0,Shallow,5.2,Moderate,6.0,Few (~1 to 50 deaths),5.0,0.5,LIMITED (roughly corresponding to less than $1 million),0.0,Few (~1 to 50 houses),20.0
3763,6761,2005,2005-07-23,JAPAN,JAPAN:  HONSHU:  TOKYO,35.498,139.982,61.0,Intermediate,5.9,Moderate,,Few (~1 to 50 deaths),5.0,0.5,LIMITED (roughly corresponding to less than $1 million),0.0,,1.0
3933,6107,1936,1936-07-13,CHILE,CHILE:  TALTAL,-24.5,-70.0,60.0,Intermediate,7.3,Major,,,1.0,2.0,MODERATE (~$1 to $5 million),1.0,Many (~101 to 1000 houses),402.0
3981,6465,1983,1983-06-21,JAPAN,JAPAN:  N. HONSHU ISLAND,41.346,139.099,10.0,Shallow,6.9,Strong,,Few (~1 to 50 deaths),5.0,0.5,LIMITED (roughly corresponding to less than $1 million),1.0,Few (~1 to 50 houses),20.0
3992,6607,1996,1996-10-19,JAPAN,JAPAN:  KYUSHU ISLAND,31.885,131.468,22.0,Shallow,6.7,Strong,,Few (~1 to 50 deaths),5.0,0.5,LIMITED (roughly corresponding to less than $1 million),1.0,Few (~1 to 50 houses),20.0
4002,5729,2003,2003-10-15,JAPAN,JAPAN:  NEAR S COAST HONSHU:  ATSUGI,35.457,139.871,78.0,Intermediate,5.2,Moderate,,Few (~1 to 50 deaths),5.0,0.5,LIMITED (roughly corresponding to less than $1 million),0.0,Few (~1 to 50 houses),20.0
4004,5749,2003,2003-12-22,USA,"CALIFORNIA:  PASO ROBLES,TEMPLETON,ATASCADERO",35.706,-121.102,8.0,Shallow,6.6,Strong,8.0,Few (~1 to 50 deaths),2.0,300.0,EXTREME (~$25 million or more),0.0,Few (~1 to 50 houses),40.0
4008,7522,2007,2007-05-08,USA,MONTANA:  SHERIDAN,45.394,-112.13,14.0,Shallow,4.5,Light,5.0,Few (~1 to 50 deaths),5.0,0.5,LIMITED (roughly corresponding to less than $1 million),0.0,Few (~1 to 50 houses),20.0
4017,8377,2009,2009-08-10,JAPAN,JAPAN:  HONSHU:  S COAST,34.743,138.264,40.0,Shallow,6.4,Strong,,,1.0,11.0,SEVERE (~>$5 to $24 million),1.0,Very Many (~1001 or more houses),5192.0
4033,10388,2019,2019-01-20,CHILE,"CHILE:  COQUIMBO, LA SERENA",-30.074,-71.423,53.0,Intermediate,6.7,Strong,,Few (~1 to 50 deaths),2.0,2.0,MODERATE (~$1 to $5 million),0.0,Many (~101 to 1000 houses),260.0
4168,6387,1960,1960-03-20,JAPAN,JAPAN:  SANRIKU,39.8,143.4,20.0,Shallow,7.5,Major,,Few (~1 to 50 deaths),5.0,0.5,LIMITED (roughly corresponding to less than $1 million),1.0,Few (~1 to 50 houses),20.0
