,ID,Year,Date,Country,Location,Latitude,Longitude,Focal Depth,Class_Depth,Primary Magnitude,Class_Mag,Intensity,Death Description,Deaths,Damage (in M$),Damage Description,Tsunami,Houses Affected Description,Houses Affected
4183,4656,1974,1974-05-08,JAPAN,JAPAN:  NAKAGI,34.5,138.7,2.0,Shallow,6.5,Strong,9.0,Few (~1 to 50 deaths),30.0,2.0,MODERATE (~$1 to $5 million),1.0,Many (~101 to 1000 houses),134.0
4185,4690,1975,1975-05-10,CHILE,CHILE:  CENTRAL,-38.18,-73.23,6.0,Shallow,7.7,Major,,Few (~1 to 50 deaths),17.0,2.0,MODERATE (~$1 to $5 million),0.0,Some (~51 to 100 houses),99.0
4189,4803,1978,1978-06-03,JAPAN,JAPAN:  S HONSHU:  HIROSHIMA,35.1,132.6,4.0,Shallow,4.9,Light,4.0,Few (~1 to 50 deaths),17.0,2.0,MODERATE (~$1 to $5 million),0.0,Some (~51 to 100 houses),99.0
4212,5596,2001,2001-03-24,JAPAN,"JAPAN:  HIROSHIMA, OKAYAMA, HONSHU, KAGAMA",34.083,132.526,50.0,Intermediate,6.8,Strong,9.0,Few (~1 to 50 deaths),2.0,500.0,EXTREME (~$25 million or more),0.0,Very Many (~1001 or more houses),3700.0
4214,5663,2002,2002-11-03,USA,"ALASKA:  SLANA, MENTASTA LAKE, FAIRBANKS",63.517,-147.444,5.0,Shallow,7.9,Major,9.0,Very Many (~1001 or more deaths),3950.0,56.0,EXTREME (~$25 million or more),0.0,Very Many (~1001 or more houses),20107.0
4227,8912,2010,2010-03-11,CHILE,CHILE:  RANCAGUA,-34.29,-71.891,11.0,Shallow,6.9,Strong,,Few (~1 to 50 deaths),5.0,0.5,LIMITED (roughly corresponding to less than $1 million),1.0,Few (~1 to 50 houses),20.0
4247,10514,2020,2020-08-09,USA,NORTH CAROLINA:  SPARTA,36.476,-81.094,8.0,Shallow,5.1,Moderate,,Few (~1 to 50 deaths),17.0,2.0,MODERATE (~$1 to $5 million),0.0,Many (~101 to 1000 houses),525.0
4347,3270,1925,1925-06-29,USA,CALIFORNIA:  SANTA BARBARA,34.418,-120.196,10.0,Shallow,6.8,Strong,9.0,Few (~1 to 50 deaths),13.0,8.0,SEVERE (~>$5 to $24 million),0.0,Many (~101 to 1000 houses),402.0
4355,3561,1935,1935-10-19,USA,MONTANA:  HELENA,46.6,-112.0,,,6.2,Strong,8.0,Few (~1 to 50 deaths),2.0,19.0,SEVERE (~>$5 to $24 million),0.0,Many (~101 to 1000 houses),300.0
4359,3626,1938,1938-11-05,JAPAN,JAPAN:  NEAR E COAST HONSHU,37.1,141.7,30.0,Shallow,7.7,Major,,,1.0,0.5,LIMITED (roughly corresponding to less than $1 million),1.0,Few (~1 to 50 houses),20.0
4370,4116,1957,1957-03-09,USA,ALASKA,51.292,-175.629,33.0,Shallow,8.6,Great,,Few (~1 to 50 deaths),5.0,0.5,LIMITED (roughly corresponding to less than $1 million),1.0,Few (~1 to 50 houses),20.0
4378,4383,1966,1966-12-28,CHILE,"CHILE:  TALTAL, CATALINA",-25.5,-70.7,47.0,Shallow,7.8,Major,8.0,Few (~1 to 50 deaths),3.0,0.4,LIMITED (roughly corresponding to less than $1 million),1.0,Many (~101 to 1000 houses),402.0
4381,4502,1969,1969-10-02,USA,CALIFORNIA:  SANTA ROSA,38.467,-122.692,10.0,Shallow,4.8,Light,8.0,,1.0,8.35,SEVERE (~>$5 to $24 million),0.0,Very Many (~1001 or more houses),1834.0
4394,5001,1983,1983-10-30,JAPAN,"JAPAN:  TOTTORI, YONANGO",35.464,133.899,27.0,Shallow,5.2,Moderate,6.0,Few (~1 to 50 deaths),17.0,2.0,MODERATE (~$1 to $5 million),0.0,Some (~51 to 100 houses),99.0
4396,5056,1985,1985-03-03,CHILE,"CHILE:  CENTRAL COAST, SAN ANTONIO, VALPARAISO",-33.132,-71.708,40.0,Shallow,8.0,Great,8.0,Many (~101 to 1000 deaths),180.0,1500.0,EXTREME (~$25 million or more),1.0,Very Many (~1001 or more houses),27406.0
4400,5159,1988,1988-03-06,USA,ALASKA:  GULF OF ALASKA:  ANCHORAGE,57.262,-142.747,15.0,Shallow,7.8,Major,5.0,Few (~1 to 50 deaths),5.0,0.5,LIMITED (roughly corresponding to less than $1 million),1.0,Few (~1 to 50 houses),20.0
4414,5703,2003,2003-04-29,USA,"ALABAMA:  FORT PAYNE,GAYLESVILLE,VALLEY HEAD",34.494,-85.629,20.0,Shallow,4.6,Light,6.0,Few (~1 to 50 deaths),5.0,0.5,LIMITED (roughly corresponding to less than $1 million),0.0,Few (~1 to 50 houses),20.0
4428,9889,2011,2011-11-08,USA,"OKLAHOMA:  SPARKS, PRAGUE",35.531,-96.788,5.0,Shallow,5.0,Moderate,,Few (~1 to 50 deaths),5.0,0.5,LIMITED (roughly corresponding to less than $1 million),0.0,Some (~51 to 100 houses),79.0
4573,6346,1941,1941-02-09,USA,CALIFORNIA:  NORTHERN,40.5,-125.25,,,6.6,Strong,6.0,Few (~1 to 50 deaths),5.0,0.5,LIMITED (roughly corresponding to less than $1 million),1.0,Few (~1 to 50 houses),20.0
4594,4223,1960,1960-05-21,CHILE,CHILE:  CENTRAL,-37.872,-73.243,35.0,Shallow,8.2,Great,,Few (~1 to 50 deaths),9.0,0.5,LIMITED (roughly corresponding to less than $1 million),1.0,Few (~1 to 50 houses),20.0
4616,5357,1993,1993-07-12,JAPAN,JAPAN:  HOKKAIDO; RUSSIA:  SOUTHEAST; SOUTH KOREA,42.851,139.197,17.0,Shallow,7.7,Major,8.0,Few (~1 to 50 deaths),23.0,1207.0,EXTREME (~$25 million or more),1.0,Many (~101 to 1000 houses),402.0
4618,5395,1994,1994-12-26,USA,"CALIFORNIA:  EUREKA, SAMOA, ARCATA, BLUE LAKE",40.741,-124.31,23.0,Shallow,5.5,Moderate,7.0,Few (~1 to 50 deaths),17.0,2.1,MODERATE (~$1 to $5 million),0.0,Some (~51 to 100 houses),99.0
4619,5406,1995,1995-04-01,JAPAN,"JAPAN:  NIIGATA PREFECTURE, SADO",37.925,139.186,11.0,Shallow,5.4,Moderate,,Few (~1 to 50 deaths),17.0,2.0,MODERATE (~$1 to $5 million),0.0,Some (~51 to 100 houses),99.0
4623,5538,1999,1999-10-16,USA,"CALIFORNIA:  LUDLOW, LANDERS, TWENTYNINE PALMS",34.594,-116.271,20.0,,7.2,Major,7.0,Few (~1 to 50 deaths),5.0,0.5,LIMITED (roughly corresponding to less than $1 million),0.0,Few (~1 to 50 houses),20.0
4631,5777,2004,2004-05-03,CHILE,CHILE: CANETE,-37.695,-73.406,21.0,Shallow,6.6,Strong,6.0,Few (~1 to 50 deaths),5.0,0.5,LIMITED (roughly corresponding to less than $1 million),0.0,Few (~1 to 50 houses),20.0
4646,8712,2010,2010-01-10,USA,CALIFORNIA:  OFF COAST NORTHERN,40.652,-124.692,29.0,Shallow,6.5,Strong,,Many (~101 to 1000 deaths),590.0,21.8,SEVERE (~>$5 to $24 million),0.0,Very Many (~1001 or more houses),1834.0
4766,9672,1925,1925-06-28,USA,MONTANA:  CLARKSTON VALLEY,46.4,-111.24,25.0,Shallow,6.7,Strong,8.0,Few (~1 to 50 deaths),5.0,0.15,LIMITED (roughly corresponding to less than $1 million),0.0,Some (~51 to 100 houses),79.0
4820,5205,1989,1989-07-09,JAPAN,"JAPAN:  HONSHU:  ITO, AJIRO",34.942,139.193,5.0,Shallow,5.0,Moderate,6.0,Few (~1 to 50 deaths),17.0,2.0,MODERATE (~$1 to $5 million),0.0,Some (~51 to 100 houses),99.0
4828,5328,1992,1992-06-28,USA,"CALIFORNIA: LANDERS, YUCCA  VALLEY",34.201,-116.436,1.0,Shallow,7.6,Major,9.0,Few (~1 to 50 deaths),3.0,92.0,EXTREME (~$25 million or more),0.0,Very Many (~1001 or more houses),20107.0
4829,5330,1992,1992-06-28,USA,"CALIFORNIA: BIG BEAR LAKE, BIG BEAR CITY",34.203,-116.827,5.0,Shallow,6.7,Strong,8.0,Few (~1 to 50 deaths),17.0,2.0,MODERATE (~$1 to $5 million),0.0,Some (~51 to 100 houses),99.0
4834,5421,1995,1995-10-06,USA,ALASKA:  FAIRBANKS NORTH STAR COUNTY,65.17,-148.565,9.0,Shallow,6.0,Strong,,Few (~1 to 50 deaths),5.0,0.5,LIMITED (roughly corresponding to less than $1 million),0.0,Few (~1 to 50 houses),20.0
4845,5657,2002,2002-10-23,USA,"ALASKA:  CANTWELL, DENALI NATL PARK",63.514,-147.912,4.0,Shallow,6.7,Strong,8.0,Few (~1 to 50 deaths),17.0,2.0,MODERATE (~$1 to $5 million),0.0,Some (~51 to 100 houses),99.0
4851,7871,2008,2008-02-21,USA,NEVADA:  WELLS,41.153,-114.867,7.0,Shallow,6.0,Strong,8.0,Few (~1 to 50 deaths),17.0,2.0,MODERATE (~$1 to $5 million),0.0,Many (~101 to 1000 houses),720.0
4860,10314,2014,2014-07-15,USA,OKLAHOMA:  HARRAH,35.524,-97.146,5.0,Shallow,3.9,Minor,5.0,Few (~1 to 50 deaths),17.0,2.0,MODERATE (~$1 to $5 million),0.0,Some (~51 to 100 houses),79.0
4995,6343,1940,1940-08-01,JAPAN,JAPAN:  W. HOKKAIDO ISLAND,44.2,139.5,10.0,Shallow,7.5,Major,9.0,Few (~1 to 50 deaths),5.0,0.5,LIMITED (roughly corresponding to less than $1 million),1.0,Few (~1 to 50 houses),20.0
5027,5041,1984,1984-08-06,JAPAN,JAPAN:  KYUSHU:  NOBEOKA,32.386,131.945,46.0,Shallow,6.7,Strong,6.0,Few (~1 to 50 deaths),20.0,2.0,MODERATE (~$1 to $5 million),1.0,Some (~51 to 100 houses),99.0
5028,5062,1985,1985-04-09,CHILE,"CHILE:  NEAR CENTRAL COAST, SANTIAGO-VALPARAISO",-34.131,-71.618,38.0,Shallow,7.5,Major,6.0,Few (~1 to 50 deaths),2.0,2.0,MODERATE (~$1 to $5 million),0.0,Some (~51 to 100 houses),99.0
5035,5217,1989,1989-11-01,JAPAN,"JAPAN:  HONSHU: N, AOMORI, MISAWA",39.837,142.76,29.0,Shallow,7.4,Major,6.0,Few (~1 to 50 deaths),5.0,0.5,LIMITED (roughly corresponding to less than $1 million),1.0,Few (~1 to 50 houses),20.0
5039,5331,1992,1992-06-29,USA,NEVADA-CALIFORNIA BORDER:  NEVADA TEST SITE,36.705,-116.293,9.0,Shallow,5.4,Moderate,,Few (~1 to 50 deaths),17.0,2.0,MODERATE (~$1 to $5 million),0.0,Some (~51 to 100 houses),99.0
5059,5803,2004,2004-09-28,USA,"CALIFORNIA:  CENTRAL: PARKFIELD, SAN MIGUEL",35.819,-120.364,9.0,Shallow,6.0,Strong,6.0,Few (~1 to 50 deaths),5.0,0.5,LIMITED (roughly corresponding to less than $1 million),0.0,Few (~1 to 50 houses),20.0
5060,5818,2004,2004-11-28,JAPAN,"JAPAN:  HOKKAIDO:  BEKKAI, KUSHIRO, NEMOURO",43.006,145.119,39.0,Shallow,7.0,Major,,Few (~1 to 50 deaths),5.0,0.5,LIMITED (roughly corresponding to less than $1 million),1.0,Few (~1 to 50 houses),38.0
5062,5822,2004,2004-12-14,JAPAN,"JAPAN:  HOKKAIDO:  OBIRO, HABORO, TOMAMAE",44.119,141.793,10.0,Shallow,5.8,Moderate,,Few (~1 to 50 deaths),5.0,0.5,LIMITED (roughly corresponding to less than $1 million),0.0,Few (~1 to 50 houses),20.0
5070,8166,2008,2008-07-29,USA,CALIFORNIA:  LOS ANGELES,33.953,-117.761,15.0,Shallow,5.4,Moderate,6.0,Few (~1 to 50 deaths),5.0,0.5,LIMITED (roughly corresponding to less than $1 million),0.0,Few (~1 to 50 houses),38.0
5084,10200,2016,2016-10-21,JAPAN,JAPAN:  KURAYOSHI,35.374,133.809,6.0,Shallow,6.2,Strong,6.0,Very Many (~1001 or more deaths),3950.0,100.0,EXTREME (~$25 million or more),0.0,Many (~101 to 1000 houses),162.0
5086,10224,2016,2016-12-25,CHILE,CHILE,-43.517,-74.391,30.0,Shallow,7.6,Major,7.0,Few (~1 to 50 deaths),5.0,0.5,LIMITED (roughly corresponding to less than $1 million),1.0,Few (~1 to 50 houses),20.0
5091,10342,2018,2018-06-17,JAPAN,JAPAN:  OSAKA,34.833,135.612,11.0,Shallow,5.5,Moderate,,Few (~1 to 50 deaths),5.0,7000.0,EXTREME (~$25 million or more),0.0,Many (~101 to 1000 houses),470.0
5227,3563,1935,1935-10-31,USA,MONTANA:  HELENA,46.6,-112.0,,,6.0,Strong,8.0,Few (~1 to 50 deaths),2.0,6.0,SEVERE (~>$5 to $24 million),0.0,Very Many (~1001 or more houses),1834.0
5235,3740,1943,1943-04-06,CHILE,CHILE:  ILLAPEL,-30.75,-72.0,35.0,Shallow,8.2,Great,,Few (~1 to 50 deaths),11.0,0.5,LIMITED (roughly corresponding to less than $1 million),1.0,Few (~1 to 50 houses),18.0
5247,4227,1960,1960-05-22,CHILE,"CHILE:  PUERTO MONTT, VALDIVIA",-38.143,-73.407,33.0,Shallow,9.5,Great,12.0,Very Many (~1001 or more deaths),2000.0,1000.0,EXTREME (~$25 million or more),1.0,Very Many (~1001 or more houses),58622.0
5259,6414,1965,1965-07-02,USA,ALASKA:  ALEUTIAN ISLANDS:  FOX ISLANDS,53.03,-167.55,40.0,Shallow,6.5,Strong,,Few (~1 to 50 deaths),5.0,0.5,LIMITED (roughly corresponding to less than $1 million),1.0,Few (~1 to 50 houses),20.0
5306,6770,2005,2005-08-14,CHILE,CHILE:  TARAPACA,-19.78,-68.98,11.0,Shallow,5.8,Moderate,,Few (~1 to 50 deaths),5.0,0.5,LIMITED (roughly corresponding to less than $1 million),0.0,Few (~1 to 50 houses),20.0
5311,7634,2007,2007-11-14,CHILE,"CHILE:  TOCOPILLA, MARIA ELENA",-22.247,-69.89,40.0,Shallow,7.7,Major,8.0,Few (~1 to 50 deaths),2.0,11.0,SEVERE (~>$5 to $24 million),1.0,Very Many (~1001 or more houses),27406.0
5326,10110,2014,2014-08-24,USA,"CALIFORNIA:  NAPA, VALLEJO",38.216,-122.312,11.0,Shallow,6.1,Strong,8.0,,1.0,700.0,EXTREME (~$25 million or more),0.0,Very Many (~1001 or more houses),1194.0
5327,10209,2016,2016-11-21,JAPAN,JAPAN: NEAR E COAST HONSHU,37.393,141.387,9.0,Shallow,6.9,Strong,7.0,Few (~1 to 50 deaths),5.0,0.5,LIMITED (roughly corresponding to less than $1 million),1.0,Few (~1 to 50 houses),20.0
5461,3845,1946,1946-12-20,JAPAN,JAPAN:  HONSHU:  S COAST,33.0,135.6,20.0,Shallow,8.1,Great,,Very Many (~1001 or more deaths),1362.0,4900.0,EXTREME (~$25 million or more),1.0,Very Many (~1001 or more houses),14259.0
5471,4264,1962,1962-04-30,JAPAN,JAPAN:  HONSHU:  SENDAI,38.8,140.9,104.0,Intermediate,6.8,Strong,,,1.0,2.0,MODERATE (~$1 to $5 million),0.0,Some (~51 to 100 houses),99.0
5482,4609,1972,1972-07-30,USA,"ALASKA:  SITKA, JUNEAU",56.82,-135.68,25.0,Shallow,7.6,Major,7.0,Few (~1 to 50 deaths),5.0,0.5,LIMITED (roughly corresponding to less than $1 million),1.0,Few (~1 to 50 houses),20.0
5494,5060,1985,1985-03-17,CHILE,"CHILE:  VALPARAISO, VINA DEL MAR",-32.663,-71.551,33.0,Shallow,6.6,Strong,7.0,,1.0,2.0,MODERATE (~$1 to $5 million),0.0,Some (~51 to 100 houses),99.0
5497,5138,1987,1987-08-08,CHILE,"CHILE:  ARICA, IQUIQUE",-19.022,-69.991,70.0,Intermediate,6.9,Strong,7.0,Few (~1 to 50 deaths),5.0,1.0,MODERATE (~$1 to $5 million),0.0,Many (~101 to 1000 houses),1000.0
5511,5595,2001,2001-02-28,USA,"WASHINGTON:  OLYMPIA, SEATTLE, TACOMA",47.149,-122.727,52.0,Intermediate,6.8,Strong,8.0,,1.0,2000.0,EXTREME (~$25 million or more),0.0,Very Many (~1001 or more houses),20107.0
5547,10172,2016,2016-01-24,USA,ALASKA:  KENAI,59.658,-153.452,126.0,Intermediate,7.1,Major,6.0,Few (~1 to 50 deaths),5.0,0.5,LIMITED (roughly corresponding to less than $1 million),0.0,Few (~1 to 50 houses),4.0
5671,3306,1927,1927-03-07,JAPAN,JAPAN:  HONSHU:  SW,35.6,135.1,10.0,Shallow,7.3,Major,,Very Many (~1001 or more deaths),3022.0,40.0,EXTREME (~$25 million or more),1.0,Very Many (~1001 or more houses),25415.0
5672,6301,1927,1927-08-05,JAPAN,"SANRIKU, JAPAN",37.9,142.0,10.0,Shallow,6.9,Strong,,Few (~1 to 50 deaths),5.0,0.5,LIMITED (roughly corresponding to less than $1 million),1.0,Few (~1 to 50 houses),20.0
5714,4626,1973,1973-02-21,USA,CALIFORNIA:  OXNARD,34.1,-119.0,8.0,Shallow,5.7,Moderate,7.0,Few (~1 to 50 deaths),17.0,1.0,MODERATE (~$1 to $5 million),0.0,Some (~51 to 100 houses),99.0
5731,5095,1986,1986-05-07,USA,ALASKA:  ALEUTIAN ISLANDS:  ADAK,51.52,-174.776,19.0,Shallow,8.0,Great,6.0,Few (~1 to 50 deaths),17.0,2.0,MODERATE (~$1 to $5 million),1.0,Some (~51 to 100 houses),79.0
5734,5132,1987,1987-03-18,JAPAN,"JAPAN:  KYUSHU:  MIYAZAKI, NAZE",32.034,131.837,54.0,Intermediate,6.7,Strong,,Few (~1 to 50 deaths),2.0,2.0,MODERATE (~$1 to $5 million),1.0,Some (~51 to 100 houses),99.0
5735,5152,1987,1987-11-30,USA,ALASKA:  YAKUTAT,58.679,-142.786,10.0,Shallow,7.9,Major,6.0,Few (~1 to 50 deaths),5.0,0.5,LIMITED (roughly corresponding to less than $1 million),1.0,Few (~1 to 50 houses),20.0
5754,5688,2003,2003-06-20,CHILE,"CHILE:  OVALLE, COQUIMBO; ARGENTINA:  SAN JUAN",-30.608,-71.637,33.0,Shallow,6.8,Strong,6.0,Few (~1 to 50 deaths),5.0,0.5,LIMITED (roughly corresponding to less than $1 million),0.0,Some (~51 to 100 houses),79.0
5767,7521,2007,2007-07-16,JAPAN,JAPAN:  HONSHU:  W COAST,37.57,138.478,10.0,Shallow,6.6,Strong,,Few (~1 to 50 deaths),9.0,12500.0,EXTREME (~$25 million or more),1.0,Many (~101 to 1000 houses),875.0
5783,9920,2012,2012-03-25,CHILE,"CHILE:  PARRAL, SANTIAGO",-35.2,-72.217,41.0,Shallow,7.2,Major,,,1.0,0.5,LIMITED (roughly corresponding to less than $1 million),0.0,Some (~51 to 100 houses),79.0
5816,5295,1991,1991-06-28,USA,"CALIFORNIA:  ARCADIA, GLENDALE, LOS ANGELES",34.262,-118.002,11.0,Shallow,5.1,Moderate,7.0,Few (~1 to 50 deaths),2.0,33.5,EXTREME (~$25 million or more),0.0,Very Many (~1001 or more houses),20107.0
5832,6739,2005,2005-08-16,JAPAN,JAPAN:  EAST COAST HONSHU,38.276,142.039,36.0,Shallow,7.2,Major,,Few (~1 to 50 deaths),5.0,0.5,LIMITED (roughly corresponding to less than $1 million),1.0,,1.0
5849,10309,2014,2014-02-09,USA,OKLAHOMA:  GUTHRIE,35.937,-97.271,5.0,Shallow,4.1,Light,4.0,Few (~1 to 50 deaths),5.0,0.5,LIMITED (roughly corresponding to less than $1 million),0.0,Few (~1 to 50 houses),20.0
5850,10082,2014,2014-03-29,USA,"CALIFORNIA:  LA HABRA, BREA, FULLERTON",33.863,-117.835,4.0,Shallow,5.1,Moderate,6.0,Many (~101 to 1000 deaths),590.0,10.8,SEVERE (~>$5 to $24 million),0.0,Few (~1 to 50 houses),20.0
5851,10079,2014,2014-04-01,CHILE,"CHILE:  NORTHERN:  IQUIQUE, ALTO HOSPICIO",-19.61,-70.769,25.0,Shallow,8.2,Great,8.0,Few (~1 to 50 deaths),7.0,100.0,EXTREME (~$25 million or more),1.0,Very Many (~1001 or more houses),2600.0
5859,10360,2018,2018-09-05,JAPAN,JAPAN:  HOKKAIDO,42.671,141.933,33.0,Shallow,6.6,Strong,,Few (~1 to 50 deaths),44.0,2000.0,EXTREME (~$25 million or more),0.0,Some (~51 to 100 houses),56.0
5861,10485,2020,2020-03-18,USA,UTAH,40.751,-112.078,12.0,Shallow,5.7,Moderate,6.0,Very Many (~1001 or more deaths),3950.0,48.5,EXTREME (~$25 million or more),0.0,Many (~101 to 1000 houses),463.0
5955,6273,1920,1920-08-20,CHILE,CHILE:  OFF COAST CENTRAL,-38.0,-73.5,15.0,Shallow,7.0,Major,,Few (~1 to 50 deaths),17.0,2.0,MODERATE (~$1 to $5 million),1.0,Many (~101 to 1000 houses),149.0
5975,3632,1939,1939-01-25,CHILE,CHILE:  CHILLAN,-36.25,-72.25,60.0,Intermediate,8.3,Great,10.0,Very Many (~1001 or more deaths),30000.0,920.0,EXTREME (~$25 million or more),1.0,Very Many (~1001 or more houses),27406.0
6117,3797,1945,1945-01-12,JAPAN,JAPAN:  HONSHU:  S,34.7,137.2,,,7.1,Major,,Very Many (~1001 or more deaths),2306.0,4900.0,EXTREME (~$25 million or more),1.0,Very Many (~1001 or more houses),7221.0
6125,4032,1953,1953-11-25,JAPAN,JAPAN:  KASHIMA,34.0,141.7,60.0,Intermediate,7.4,Major,,,1.0,0.5,LIMITED (roughly corresponding to less than $1 million),1.0,Few (~1 to 50 houses),20.0
6150,4977,1983,1983-05-02,USA,"CALIFORNIA:  CENTRAL, COALINGA",36.219,-120.317,10.0,Shallow,6.2,Strong,8.0,Very Many (~1001 or more deaths),3950.0,31.0,EXTREME (~$25 million or more),0.0,Many (~101 to 1000 houses),500.0
6161,5376,1994,1994-02-03,USA,WYOMING:  AFTON,42.762,-110.976,8.0,Shallow,5.8,Moderate,7.0,Few (~1 to 50 deaths),5.0,0.5,LIMITED (roughly corresponding to less than $1 million),0.0,Few (~1 to 50 houses),20.0
6184,7823,2008,2008-04-18,USA,ILLINOIS:  WEST SALEM,38.452,-87.886,14.0,Shallow,5.3,Moderate,,Few (~1 to 50 deaths),5.0,0.5,LIMITED (roughly corresponding to less than $1 million),0.0,Few (~1 to 50 houses),38.0
6185,8130,2008,2008-05-07,JAPAN,JAPAN:  HONSHU:  E COAST,36.158,141.521,39.0,Shallow,6.8,Strong,,Few (~1 to 50 deaths),5.0,0.5,LIMITED (roughly corresponding to less than $1 million),0.0,Few (~1 to 50 houses),20.0
6201,10156,2015,2015-09-16,CHILE,CHILE:  CENTRAL,-31.573,-71.674,22.0,Shallow,8.3,Great,9.0,Few (~1 to 50 deaths),7.0,600.0,EXTREME (~$25 million or more),1.0,Very Many (~1001 or more houses),12349.0
